Isolate_Id,reason
EPI_ISL_109237,known swine lineage
EPI_ISL_109235,known swine lineage
EPI_ISL_109234,known swine lineage
EPI_ISL_109233,known swine lineage
EPI_ISL_109232,known swine lineage
EPI_ISL_109231,known swine lineage
EPI_ISL_109230,known swine lineage
EPI_ISL_109229,known swine lineage
EPI_ISL_109228,known swine lineage
EPI_ISL_109226,known swine lineage
EPI_ISL_109225,known swine lineage
EPI_ISL_109224,known swine lineage
EPI_ISL_109222,known swine lineage
EPI_ISL_109221,known swine lineage
EPI_ISL_109219,known swine lineage
EPI_ISL_109217,known swine lineage
EPI_ISL_109216,known swine lineage
EPI_ISL_109214,known swine lineage
EPI_ISL_109211,known swine lineage
EPI_ISL_109210,known swine lineage
EPI_ISL_109205,known swine lineage
EPI_ISL_109180,known swine lineage
EPI_ISL_109173,known swine lineage
EPI_ISL_109172,known swine lineage
EPI_ISL_109163,known swine lineage
EPI_ISL_109154,known swine lineage
EPI_ISL_89414,known swine lineage
EPI_ISL_89405,known swine lineage
EPI_ISL_84843,known swine lineage
EPI_ISL_136670,known swine lineage
EPI_ISL_124895,known swine lineage
EPI_ISL_115772,known swine lineage
EPI_ISL_115566,known swine lineage
EPI_ISL_111315,known swine lineage
EPI_ISL_111314,known swine lineage
EPI_ISL_111271,known swine lineage
EPI_ISL_109471,known swine lineage
EPI_ISL_108286,known swine lineage
EPI_ISL_108285,known swine lineage
EPI_ISL_108284,known swine lineage
EPI_ISL_70005,known swine lineage
EPI_ISL_68888,known swine lineage
EPI_ISL_68723,known swine lineage
EPI_ISL_68722,known swine lineage
EPI_ISL_68721,known swine lineage
EPI_ISL_15269,known swine lineage
EPI_ISL_15266,known swine lineage
EPI_ISL_15265,known swine lineage
EPI_ISL_15264,known swine lineage
EPI_ISL_15263,known swine lineage
EPI_ISL_15262,known swine lineage
EPI_ISL_15029,known swine lineage
EPI_ISL_15028,known swine lineage
EPI_ISL_15027,known swine lineage
EPI_ISL_15023,known swine lineage
EPI_ISL_14943,known swine lineage
EPI_ISL_14939,known swine lineage
EPI_ISL_14920,known swine lineage
EPI_ISL_14917,known swine lineage
EPI_ISL_14893,known swine lineage
EPI_ISL_14890,known swine lineage
EPI_ISL_14626,known swine lineage
EPI_ISL_14625,known swine lineage
EPI_ISL_14564,known swine lineage
EPI_ISL_14556,known swine lineage
EPI_ISL_14158,known swine lineage
EPI_ISL_14146,known swine lineage
EPI_ISL_13976,known swine lineage
EPI_ISL_13974,known swine lineage
EPI_ISL_3492448,known swine lineage
EPI_ISL_3355463,known swine lineage
EPI_ISL_1307177,known swine lineage
EPI_ISL_5632721,known swine lineage
EPI_ISL_5054232,known swine lineage
EPI_ISL_5054231,known swine lineage
EPI_ISL_5054230,known swine lineage
EPI_ISL_5054223,known swine lineage
EPI_ISL_5054222,known swine lineage
EPI_ISL_5054221,known swine lineage
EPI_ISL_3492464,known swine lineage
EPI_ISL_3492451,known swine lineage
EPI_ISL_3492449,known swine lineage
EPI_ISL_3492404,known swine lineage
EPI_ISL_3492403,known swine lineage
EPI_ISL_5522619,known swine lineage
EPI_ISL_17371290,known swine lineage
EPI_ISL_145076,known swine lineage
EPI_ISL_70476,known swine lineage
EPI_ISL_126252,known swine lineage
EPI_ISL_114711,known swine lineage
EPI_ISL_205586,known swine lineage
EPI_ISL_98658,known swine lineage
EPI_ISL_97361,known swine lineage
EPI_ISL_129683,known swine lineage
EPI_ISL_129430,known swine lineage
EPI_ISL_129176,known swine lineage
EPI_ISL_129024,known swine lineage
EPI_ISL_128228,known swine lineage
EPI_ISL_145476,known swine lineage
EPI_ISL_145067,known swine lineage
EPI_ISL_129794,known swine lineage
EPI_ISL_83282,known swine lineage
EPI_ISL_83281,known swine lineage
EPI_ISL_129189,known swine lineage
EPI_ISL_129184,known swine lineage
EPI_ISL_129173,known swine lineage
EPI_ISL_128625,known swine lineage
EPI_ISL_128157,known swine lineage
EPI_ISL_100478,known swine lineage
EPI_ISL_96012,known swine lineage
EPI_ISL_88934,known swine lineage
EPI_ISL_83278,known swine lineage
EPI_ISL_83277,known swine lineage
EPI_ISL_83276,known swine lineage
EPI_ISL_128155,known swine lineage
EPI_ISL_149439,known swine lineage
EPI_ISL_149438,known swine lineage
EPI_ISL_145632,known swine lineage
EPI_ISL_145083,known swine lineage
EPI_ISL_145082,known swine lineage
EPI_ISL_145075,known swine lineage
EPI_ISL_145074,known swine lineage
EPI_ISL_145073,known swine lineage
EPI_ISL_145072,known swine lineage
EPI_ISL_145071,known swine lineage
EPI_ISL_145070,known swine lineage
EPI_ISL_145068,known swine lineage
EPI_ISL_144698,known swine lineage
EPI_ISL_144697,known swine lineage
EPI_ISL_144696,known swine lineage
EPI_ISL_144204,known swine lineage
EPI_ISL_144203,known swine lineage
EPI_ISL_144202,known swine lineage
EPI_ISL_144201,known swine lineage
EPI_ISL_144200,known swine lineage
EPI_ISL_144199,known swine lineage
EPI_ISL_143975,known swine lineage
EPI_ISL_143974,known swine lineage
EPI_ISL_143973,known swine lineage
EPI_ISL_143661,known swine lineage
EPI_ISL_143660,known swine lineage
EPI_ISL_143655,known swine lineage
EPI_ISL_129796,known swine lineage
EPI_ISL_129795,known swine lineage
EPI_ISL_129753,known swine lineage
EPI_ISL_129646,known swine lineage
EPI_ISL_129645,known swine lineage
EPI_ISL_129619,known swine lineage
EPI_ISL_129618,known swine lineage
EPI_ISL_129617,known swine lineage
EPI_ISL_129616,known swine lineage
EPI_ISL_129615,known swine lineage
EPI_ISL_129552,known swine lineage
EPI_ISL_129551,known swine lineage
EPI_ISL_129426,known swine lineage
EPI_ISL_129425,known swine lineage
EPI_ISL_129424,known swine lineage
EPI_ISL_129423,known swine lineage
EPI_ISL_129422,known swine lineage
EPI_ISL_129421,known swine lineage
EPI_ISL_129420,known swine lineage
EPI_ISL_129418,known swine lineage
EPI_ISL_129417,known swine lineage
EPI_ISL_129416,known swine lineage
EPI_ISL_129415,known swine lineage
EPI_ISL_129414,known swine lineage
EPI_ISL_129410,known swine lineage
EPI_ISL_129185,known swine lineage
EPI_ISL_129170,known swine lineage
EPI_ISL_129019,known swine lineage
EPI_ISL_128624,known swine lineage
EPI_ISL_128623,known swine lineage
EPI_ISL_128622,known swine lineage
EPI_ISL_128352,known swine lineage
EPI_ISL_128309,known swine lineage
EPI_ISL_128153,known swine lineage
EPI_ISL_128152,known swine lineage
EPI_ISL_128151,known swine lineage
EPI_ISL_128149,known swine lineage
EPI_ISL_128148,known swine lineage
EPI_ISL_128147,known swine lineage
EPI_ISL_128146,known swine lineage
EPI_ISL_126257,known swine lineage
EPI_ISL_126256,known swine lineage
EPI_ISL_126255,known swine lineage
EPI_ISL_126254,known swine lineage
EPI_ISL_126250,known swine lineage
EPI_ISL_126245,known swine lineage
EPI_ISL_126244,known swine lineage
EPI_ISL_126243,known swine lineage
EPI_ISL_123210,known swine lineage
EPI_ISL_123209,known swine lineage
EPI_ISL_123208,known swine lineage
EPI_ISL_123206,known swine lineage
EPI_ISL_122346,known swine lineage
EPI_ISL_122345,known swine lineage
EPI_ISL_122344,known swine lineage
EPI_ISL_99419,known swine lineage
EPI_ISL_99418,known swine lineage
EPI_ISL_99417,known swine lineage
EPI_ISL_98659,known swine lineage
EPI_ISL_95264,known swine lineage
EPI_ISL_159598,known swine lineage
EPI_ISL_149440,known swine lineage
EPI_ISL_131801,known swine lineage
EPI_ISL_131689,known swine lineage
EPI_ISL_100476,known swine lineage
EPI_ISL_100475,known swine lineage
EPI_ISL_99795,known swine lineage
EPI_ISL_99794,known swine lineage
EPI_ISL_99793,known swine lineage
EPI_ISL_99215,known swine lineage
EPI_ISL_99214,known swine lineage
EPI_ISL_234477,known swine lineage
EPI_ISL_232047,known swine lineage
EPI_ISL_195645,known swine lineage
EPI_ISL_129621,known swine lineage
EPI_ISL_129620,known swine lineage
EPI_ISL_129408,known swine lineage
EPI_ISL_129188,known swine lineage
EPI_ISL_128156,known swine lineage
EPI_ISL_170378,known swine lineage
EPI_ISL_170377,known swine lineage
EPI_ISL_170376,known swine lineage
EPI_ISL_129759,known swine lineage
EPI_ISL_129709,known swine lineage
EPI_ISL_129654,known swine lineage
EPI_ISL_129625,known swine lineage
EPI_ISL_129624,known swine lineage
EPI_ISL_129187,known swine lineage
EPI_ISL_129022,known swine lineage
EPI_ISL_128626,known swine lineage
EPI_ISL_128159,known swine lineage
EPI_ISL_129609,known swine lineage
EPI_ISL_123211,known swine lineage
EPI_ISL_165317,known swine lineage
EPI_ISL_145069,known swine lineage
EPI_ISL_144893,known swine lineage
EPI_ISL_129799,known swine lineage
EPI_ISL_129798,known swine lineage
EPI_ISL_129797,known swine lineage
EPI_ISL_129793,known swine lineage
EPI_ISL_129758,known swine lineage
EPI_ISL_129757,known swine lineage
EPI_ISL_129756,known swine lineage
EPI_ISL_129755,known swine lineage
EPI_ISL_129754,known swine lineage
EPI_ISL_129708,known swine lineage
EPI_ISL_129653,known swine lineage
EPI_ISL_129652,known swine lineage
EPI_ISL_129651,known swine lineage
EPI_ISL_129650,known swine lineage
EPI_ISL_129649,known swine lineage
EPI_ISL_129648,known swine lineage
EPI_ISL_129647,known swine lineage
EPI_ISL_129623,known swine lineage
EPI_ISL_129611,known swine lineage
EPI_ISL_129610,known swine lineage
EPI_ISL_129429,known swine lineage
EPI_ISL_129428,known swine lineage
EPI_ISL_129427,known swine lineage
EPI_ISL_129419,known swine lineage
EPI_ISL_129413,known swine lineage
EPI_ISL_129412,known swine lineage
EPI_ISL_129411,known swine lineage
EPI_ISL_129409,known swine lineage
EPI_ISL_129172,known swine lineage
EPI_ISL_129171,known swine lineage
EPI_ISL_129023,known swine lineage
EPI_ISL_129020,known swine lineage
EPI_ISL_128405,known swine lineage
EPI_ISL_128394,known swine lineage
EPI_ISL_128392,known swine lineage
EPI_ISL_128390,known swine lineage
EPI_ISL_128389,known swine lineage
EPI_ISL_128388,known swine lineage
EPI_ISL_128351,known swine lineage
EPI_ISL_128311,known swine lineage
EPI_ISL_128145,known swine lineage
EPI_ISL_128142,known swine lineage
EPI_ISL_126259,known swine lineage
EPI_ISL_126258,known swine lineage
EPI_ISL_126253,known swine lineage
EPI_ISL_126251,known swine lineage
EPI_ISL_126249,known swine lineage
EPI_ISL_126248,known swine lineage
EPI_ISL_126247,known swine lineage
EPI_ISL_126246,known swine lineage
EPI_ISL_123207,known swine lineage
EPI_ISL_129182,known swine lineage
EPI_ISL_129181,known swine lineage
EPI_ISL_128393,known swine lineage
EPI_ISL_128391,known swine lineage
EPI_ISL_128310,known swine lineage
EPI_ISL_128158,known swine lineage
EPI_ISL_100055,known swine lineage
EPI_ISL_99809,known swine lineage
EPI_ISL_129021,known swine lineage
EPI_ISL_128154,known swine lineage
EPI_ISL_145077,known swine lineage
EPI_ISL_132657,known swine lineage
EPI_ISL_132656,known swine lineage
EPI_ISL_129622,known swine lineage
EPI_ISL_128229,known swine lineage
EPI_ISL_83701,known swine lineage
EPI_ISL_83273,known swine lineage
EPI_ISL_267075,known swine lineage
EPI_ISL_166393,known swine lineage
EPI_ISL_83270,molecular clock outlier
EPI_ISL_99213,molecular clock outlier
EPI_ISL_96015,molecular clock outlier
EPI_ISL_96013,molecular clock outlier
EPI_ISL_10656416,molecular clock outlier
EPI_ISL_357022,molecular clock outlier
EPI_ISL_884294,molecular clock outlier
EPI_ISL_501166,molecular clock outlier
EPI_ISL_18713845,molecular clock outlier
EPI_ISL_14625371,molecular clock outlier
EPI_ISL_14625373,molecular clock outlier
EPI_ISL_14625372,molecular clock outlier
EPI_ISL_16045917,molecular clock outlier
EPI_ISL_14625373,molecular clock outlier
EPI_ISL_15490784,molecular clock outlier
EPI_ISL_3950048,molecular clock outlier
EPI_ISL_18713862,molecular clock outlier
EPI_ISL_18713872,molecular clock outlier
EPI_ISL_16613616,molecular clock outlier
EPI_ISL_15724025,molecular clock outlier
EPI_ISL_415753,molecular clock outlier
EPI_ISL_413275,molecular clock outlier
EPI_ISL_413745,molecular clock outlier
EPI_ISL_455810,molecular clock outlier
EPI_ISL_455809,molecular clock outlier
EPI_ISL_413743,molecular clock outlier
EPI_ISL_435173,molecular clock outlier
EPI_ISL_415763,molecular clock outlier
EPI_ISL_416760,molecular clock outlier
EPI_ISL_415751,molecular clock outlier
EPI_ISL_12713547,molecular clock outlier
EPI_ISL_13284992,molecular clock outlier
EPI_ISL_13148861,molecular clock outlier
EPI_ISL_9033405,molecular clock outlier
EPI_ISL_4373562,molecular clock outlier
EPI_ISL_6306265,molecular clock outlier
EPI_ISL_15928804,molecular clock outlier
EPI_ISL_18713862,molecular clock outlier
EPI_ISL_18713872,molecular clock outlier
EPI_ISL_140276,molecular clock outlier
EPI_ISL_189642,molecular clock outlier
EPI_ISL_160659,molecular clock outlier
EPI_ISL_160660,molecular clock outlier
